85,11.27,-6.87,-1.66,-16.05
86,12.97,-4.79,-2.66,-33.27
87,2.19,-4.85,0.89,7.11
88,8.90,-7.10,-1.52,-16.51
89,10.84,6.46,-2.06,-26.34
90,2.31,4.99,0.85,6.38
91,9.51,7.52,-1.17,-8.15
92,13.24,5.37,-2.21,-20.47
93,12.63,2.09,-9.50,-52.30
94,8.82,-6.56,-8.47,-30.86
95,6.45,7.15,-8.97,-12.18
96,1.29,5.22,-6.10,21.79
97,15.37,8.00,22.61,-2.94
98,14.70,8.00,44.65,-2.12
99,12.63,8.00,64.16,-1.54
100,15.74,8.00,34.58,-2.33
101,11.74,8.00,72.30,-1.25
102,13.68,8.00,54.65,-1.84
103,0.99,2.65,1.22,14.02
104,0.46,4.40,1.37,-0.18
105,0.63,1.23,1.32,11.69
106,0.46,2.00,1.37,7.49
107,12.65,-8.00,8.03,-6.31
108,15.63,-8.00,24.36,-2.79
109,14.70,-8.00,44.65,-2.12
110,12.63,-8.00,64.16,-1.54
111,15.74,-8.00,34.58,-2.35
112,21.37,-8.00,14.76,-2.68
113,11.74,-8.00,72.30,-1.25
114,21.16,-8.00,5.88,-1.78
115,11.98,-8.00,54.43,-2.05
116,13.32,-8.00,16.37,-3.68
117,8.18,-8.00,14.39,-3.70
118,8.76,-8.00,20.32,-3.34
119,14.66,5.94,-2.61,3.61
120,10.63,8.00,-1.48,-1.45
121,12.08,8.00,-1.89,1.45
122,13.29,8.00,-2.23,3.53
123,21.35,8.00,-1.31,0.95
124,18.03,8.00,-1.96,-0.31
125,16.37,8.00,-2.29,0.92
126,15.54,8.00,-2.45,1.38
127,15.12,8.00,-2.53,1.29
128,15.09,8.00,-0.14,-1.19
129,20.89,8.00,5.04,-2.22
130,11.30,8.00,6.28,-6.71
131,20.58,8.00,13.86,-3.08
132,14.64,8.00,-2.05,1.36
133,16.72,-0.02,10.29,-4.46
134,14.90,2.46,-0.66,-10.47
135,12.72,0.02,69.08,-1.31
136,15.28,-0.06,59.26,-1.46
137,19.47,0.20,40.04,-1.74
138,11.63,1.80,27.77,-3.03
139,2.34,-0.90,3.92,4.48
140,14.75,6.07,1.95,-7.02
141,12.89,6.65,-0.03,-7.20
142,14.61,4.14,-1.45,-7.15
143,17.11,5.22,2.41,-5.13
144,5.52,0.87,-9.64,-13.62
145,15.63,5.49,-0.32,-4.96
146,19.17,-0.56,20.49,-2.63
147,8.02,3.20,-3.89,-14.88
148,10.90,-0.15,48.85,-2.42
149,11.01,-2.08,17.49,-3.53
150,17.87,0.17,50.04,-1.54
151,10.56,-1.26,37.65,-2.87
152,22.92,-3.94,27.55,-1.88
153,20.38,1.56,30.26,-2.03
154,10.72,-0.03,77.39,-1.10
155,10.54,2.96,18.23,-3.41
156,8.59,2.84,2.16,-8.55
157,9.05,-0.62,-4.17,-19.53
158,10.19,0.80,8.31,-5.90
159,11.25,-3.79,2.54,-8.78
160,10.06,-2.83,25.41,-3.26
161,20.85,-3.97,52.35,-1.10
162,22.00,-3.96,44.09,-1.29
163,22.27,4.05,45.41,-1.21
164,10.07,5.73,2.71,-8.56
165,18.51,-0.88,7.16,-5.09
166,2.35,3.79,3.35,2.42
167,14.36,7.94,-1.63,0.11
168,12.70,1.37,-1.47,-10.27
169,14.65,7.52,-1.01,-0.80
170,17.41,-1.00,1.71,-4.97
171,14.63,7.55,-1.78,-0.27
172,14.48,2.47,-2.74,-40.35
173,14.95,-0.15,-2.64,-38.80
174,14.81,-0.17,-2.88,-44.68
175,14.22,2.72,-2.99,-51.98
176,14.30,2.74,-2.81,-49.77
177,13.49,2.25,-6.24,-54.42
178,11.70,0.89,-3.58,-38.03
179,13.52,1.89,-2.23,-33.40
180,15.19,-0.16,-2.52,-22.61
181,14.68,2.91,-2.62,-14.94
182,21.35,1.17,-1.31,-9.13
183,14.71,2.90,-2.61,-15.29
184,14.53,2.84,-2.64,-33.58
185,14.81,2.51,-1.63,-17.32
186,12.98,-0.61,-0.04,-16.47
187,13.70,1.97,-2.04,-17.22
188,16.06,0.79,-0.45,-14.57
189,14.35,-2.77,-2.77,-26.94
190,14.67,-3.01,-2.62,-16.50
191,21.39,-1.49,-1.30,-7.58
192,13.78,-3.83,-2.66,-27.16
193,12.92,-3.33,-0.05,-14.92
194,16.55,-1.87,2.26,-13.07
195,13.64,-0.75,-2.06,-15.66
196,16.00,-1.93,-0.46,-13.02
197,13.68,-3.81,-2.86,-33.05
198,13.82,-0.33,-6.37,-42.56
199,11.87,-5.00,-5.84,-31.84
200,11.63,-1.67,-3.59,-26.18
201,12.73,-3.25,-0.24,-20.80
202,13.46,-0.67,-2.24,-21.55
203,14.17,3.05,-2.80,-45.21
204,12.75,5.04,-2.60,-36.88
205,13.63,4.17,-2.55,-33.95
206,13.37,2.57,-6.24,-49.86
207,11.05,3.12,-3.43,-31.15
208,11.57,1.21,-3.57,-33.47
209,13.39,2.20,-2.22,-28.85
210,14.68,3.24,-2.62,-6.07
211,14.48,3.16,-2.60,-24.36
212,14.03,4.37,-2.44,-13.09
213,14.66,4.59,-2.61,-1.05
214,14.78,2.85,-1.63,-8.09
215,14.63,3.69,-2.03,-6.43
216,15.15,4.36,-1.46,-5.34
217,2.58,4.20,0.26,9.65
218,6.33,7.15,-0.43,-5.35
219,8.58,7.14,-1.43,-15.58
220,4.17,6.13,0.00,0.78
221,7.87,7.26,-0.97,-6.49
222,6.34,7.18,-4.87,-8.50
223,3.65,6.33,-3.40,8.48
224,7.13,5.10,-2.33,-9.85
225,7.41,4.92,0.70,-6.69
226,2.78,-4.46,0.20,9.20
227,0.81,-0.10,1.10,19.64
228,-0.85,-1.56,-6.07,32.21
229,1.40,-2.56,0.79,15.62
230,1.33,2.50,0.77,15.26
231,0.54,2.76,-2.53,22.96
232,0.98,1.24,0.99,19.07
233,0.87,0.52,1.08,17.91
234,1.61,-0.53,2.33,14.30
235,3.20,0.35,-4.45,5.26
236,4.46,1.52,-1.58,4.62
237,4.74,1.34,1.45,7.79
238,4.97,-0.39,-1.72,2.30
239,6.52,-7.19,-0.48,-6.20
240,1.61,-5.63,-6.76,17.28
241,4.23,-6.16,-0.03,0.69
242,7.73,-7.19,-1.19,-11.12
243,7.72,-7.14,-4.68,-18.30
244,4.45,-3.98,1.53,-0.63
245,7.80,-3.84,-2.51,-12.63
246,8.90,-5.43,0.84,-7.26
247,14.68,-5.59,-2.62,-5.58
248,21.34,-5.59,-1.31,-4.94
249,21.34,-1.70,-1.31,-3.02
250,13.28,-5.33,-2.23,-13.99
251,13.79,-3.95,-2.58,-22.60
252,17.92,-5.59,1.63,-6.85
253,12.96,-3.49,-0.04,-10.36
254,16.60,-2.03,2.27,-8.51
255,3.43,-7.76,0.54,-3.37
256,6.98,-7.76,-0.46,-6.17
257,3.94,-7.76,3.82,-3.46
258,8.83,-7.19,-0.98,-11.36
259,4.07,-6.56,0.36,0.22
260,7.66,-7.27,-0.88,-11.59
261,4.36,-4.21,1.81,-1.09
262,8.82,-5.65,1.12,-7.72
263,0.50,-0.09,1.36,12.26
264,1.37,-2.44,1.12,11.13
265,0.56,0.60,1.34,13.42
266,0.50,0.98,1.36,11.32
267,1.44,-0.46,2.64,9.81
268,3.40,7.75,0.55,-2.70
269,6.95,7.75,-0.45,-5.42
270,3.92,7.75,3.82,-2.61
271,4.12,6.59,0.34,0.25
272,7.92,7.69,-0.72,-7.02
273,7.46,5.17,0.94,-7.21
274,8.20,6.62,1.22,-7.22
275,14.68,8.00,-2.62,0.72
276,13.09,7.37,-2.17,-5.87
277,13.95,6.69,-2.41,-9.81
278,14.66,6.97,-2.61,2.23
279,13.97,8.00,-2.42,2.19
280,14.65,8.00,-2.33,1.10
281,13.77,7.33,-1.32,-3.18
282,14.50,7.95,-2.12,0.48
283,14.64,7.77,-2.20,0.29
284,14.71,5.62,-2.61,-2.91
285,14.68,6.97,-2.62,2.10
286,14.92,8.00,-2.57,0.94
287,14.67,8.00,-2.33,0.98
288,15.21,6.71,-1.49,-2.18
289,14.67,7.77,-2.20,0.16
290,11.13,-8.00,-1.62,-2.45
291,21.34,-8.00,-1.31,1.41
292,12.98,-7.43,-2.14,-7.64
293,13.67,-8.00,2.71,-2.77
294,17.92,-8.00,1.63,-0.50
295,12.96,-5.89,-0.04,-4.00
296,4.02,-8.00,0.37,-2.87
297,0.46,-4.07,1.37,4.65
298,1.02,-8.00,4.67,-0.17
299,1.33,-6.42,1.13,3.52
300,4.54,-8.00,3.65,-2.97
301,9.42,-7.43,-1.14,-10.86
302,10.11,-8.00,3.70,-5.99
303,9.41,-5.89,0.96,-7.23
304,4.01,8.00,0.37,-2.25
305,1.02,8.00,4.67,0.56
306,1.39,6.49,1.11,3.43
307,0.46,6.20,1.37,0.15
308,1.01,3.93,4.64,5.01
309,1.01,-4.07,4.64,4.56
310,1.40,-0.07,7.18,3.61
311,1.33,-2.50,1.13,8.24
312,0.46,0.93,1.37,8.43
313,1.40,-0.52,2.65,6.92
314,4.53,8.00,3.65,-2.16
315,8.54,7.76,-0.89,-6.56
316,9.10,8.00,-1.05,-3.21
317,9.43,8.00,2.83,-5.84
318,10.23,7.33,-0.32,-6.09
319,8.81,6.87,1.05,-6.76
320,10.48,1.65,-16.54,-51.19
321,7.52,-5.88,-15.71,-33.62
322,11.92,-0.33,-13.13,-55.15
323,9.98,-5.00,-12.60,-44.43
324,7.97,-0.92,-13.08,-35.81
325,4.50,6.90,-14.87,-11.31
326,3.08,1.30,-14.47,-2.04
327,5.99,-0.84,-15.28,-26.81
328,10.79,3.95,-12.81,-48.34
329,7.59,6.60,-12.51,-28.28
330,7.00,3.18,-12.81,-29.00
331,-2.60,2.14,-12.87,31.03
332,3.33,7.01,-11.32,4.79
333,0.81,5.69,-9.90,21.77
334,2.94,3.49,-11.67,4.07
335,0.01,-5.87,-13.61,15.52
336,2.51,-6.71,-10.50,4.72
337,-1.75,1.43,-9.18,31.04
338,1.60,-1.00,-11.29,13.34
339,3.36,-1.75,-8.56,10.39
340,6.20,-7.08,-11.54,-20.06
341,4.51,-3.15,-12.11,-11.43
342,28.00,3.89,0.00,4.22
343,28.01,8.00,5.10,0.98
344,21.35,5.62,-1.31,-1.94
345,28.00,4.00,3.82,1.34
346,24.68,8.00,-0.65,1.74
347,24.45,8.00,2.52,0.16
348,23.25,3.56,3.58,-1.27
349,28.00,-4.11,0.00,3.97
350,28.01,-8.00,5.10,0.74
351,28.00,-4.00,3.82,1.10
352,24.58,-8.00,2.94,0.14
353,23.25,-4.44,3.58,-1.52
354,21.35,1.51,-1.31,-0.26
355,28.00,-0.11,3.82,3.02
356,23.25,-0.55,3.58,0.41
357,22.71,-0.61,0.86,0.46
358,28.00,8.00,15.32,-1.12
359,28.00,4.00,12.77,-1.00
360,28.01,4.00,8.93,-0.22
361,24.45,8.00,7.63,-1.40
362,24.29,8.00,12.04,-1.83
363,28.01,8.00,25.64,-1.43
364,27.99,4.00,23.06,-1.61
365,27.99,4.00,17.89,-1.53
366,21.68,8.00,21.52,-2.29
367,24.28,8.00,17.15,-2.36
368,23.58,3.72,20.47,-2.14
369,24.18,4.78,25.35,-1.83
370,28.09,8.00,35.79,-0.96
371,28.09,4.00,33.23,-1.08
372,28.03,4.00,28.17,-1.40
373,21.72,8.00,26.63,-2.08
374,21.90,8.00,32.62,-1.78
375,24.22,4.78,30.46,-1.62
376,27.62,8.00,45.89,-0.57
377,27.83,4.00,43.38,-0.62
378,28.06,4.00,38.34,-0.82
379,21.34,8.00,42.77,-1.41
380,21.86,8.00,37.73,-1.52
381,23.72,4.10,40.46,-1.22
382,24.18,4.78,35.57,-1.37
383,25.12,6.03,43.14,-0.96
384,25.92,8.00,55.88,-0.40
385,27.32,4.00,48.47,-0.48
386,26.46,4.00,53.46,-0.41
387,20.81,8.00,47.85,-1.27
388,20.30,8.00,52.85,-1.14
389,22.39,4.09,50.54,-0.99
390,24.59,6.03,48.23,-0.82
391,22.84,8.00,65.59,-0.40
392,23.70,4.00,63.28,-0.37
393,25.25,4.00,58.41,-0.37
394,18.56,8.00,62.57,-0.95
395,19.08,8.00,57.81,-1.10
396,19.88,3.97,60.11,-0.91
397,18.55,8.00,75.11,-0.50
398,21.85,4.00,68.04,-0.41
399,19.69,4.00,72.82,-0.46
400,16.70,8.00,67.33,-0.98
401,16.26,8.00,71.39,-0.84
402,16.75,4.01,69.79,-0.87
403,13.36,8.00,83.91,-0.67
404,10.22,8.00,79.48,-0.97
405,14.56,4.00,82.13,-0.56
406,17.35,4.00,77.38,-0.54
407,13.93,8.00,75.94,-0.92
408,13.42,3.98,78.49,-0.84
409,7.20,8.00,83.60,-1.06
410,8.31,4.00,88.55,-0.73
411,11.50,4.00,86.34,-0.65
412,4.10,8.00,74.33,-1.80
413,4.79,4.00,83.70,-1.02
414,4.20,4.00,76.89,-1.62
415,8.67,4.00,81.89,-0.94
416,8.04,8.00,75.83,-1.30
417,7.53,3.98,78.38,-1.23
418,3.90,8.00,63.92,-2.55
419,3.94,4.00,66.50,-2.42
420,4.03,4.00,71.73,-2.07
421,8.31,8.00,66.66,-1.90
422,7.86,8.00,70.72,-1.75
423,8.35,4.01,69.12,-1.78
424,3.77,8.00,53.70,-3.09
425,3.86,4.00,61.40,-2.72
426,3.80,4.00,56.29,-2.98
427,8.23,8.00,61.55,-2.19
428,8.76,8.00,56.79,-2.34
429,9.55,3.97,59.10,-2.15
430,3.66,8.00,43.49,-3.55
431,3.69,4.00,46.08,-3.45
432,3.75,4.00,51.19,-3.22
433,9.21,8.00,46.68,-2.72
434,8.70,8.00,51.69,-2.58
435,7.31,3.93,48.78,-2.87
436,3.45,8.00,33.30,-3.89
437,3.62,4.00,40.97,-3.66
438,3.52,4.00,35.88,-3.87
439,9.14,8.00,41.57,-2.94
440,9.66,8.00,36.54,-3.05
441,7.07,3.37,38.07,-3.32
442,3.00,8.00,23.14,-3.71
443,3.15,4.00,25.70,-4.08
444,3.37,4.00,30.78,-4.00
445,9.32,8.00,25.44,-3.48
446,9.50,8.00,31.43,-3.18
447,7.45,4.90,28.03,-3.53
448,6.91,5.48,23.26,-3.71
449,2.14,8.00,13.02,-1.37
450,2.83,4.00,20.61,-3.77
451,2.40,4.00,15.55,-2.77
452,9.00,8.00,20.34,-3.17
453,6.97,8.00,12.18,-5.05
454,6.59,5.48,18.16,-3.41
455,1.84,4.00,10.48,-0.75
456,1.90,6.49,4.39,3.52
457,1.01,6.20,4.64,0.24
458,1.02,5.00,4.67,4.07
459,6.40,8.00,7.10,-3.03
460,1.92,3.55,5.92,2.56
461,5.05,5.42,5.04,-3.95
462,5.78,6.87,5.32,-3.96
463,1.92,5.89,5.64,1.54
464,28.00,-8.00,15.32,-1.12
465,28.00,-4.00,12.77,-1.00
466,28.01,-4.00,8.93,-0.21
467,24.69,-8.00,12.49,-1.63
468,24.58,-8.00,8.05,-1.18
469,22.36,-4.01,10.26,-2.52
470,28.01,-8.00,25.64,-1.45
471,27.99,-4.00,23.06,-1.62
472,27.99,-4.00,17.89,-1.55
473,21.81,-8.00,22.40,-2.23
474,24.68,-8.00,17.60,-2.17
475,23.58,-4.28,20.47,-2.15
476,25.45,-5.97,23.99,-1.78
477,28.09,-8.00,35.79,-0.97
478,28.09,-4.00,33.23,-1.08
479,28.03,-4.00,28.17,-1.40
480,21.85,-8.00,27.51,-2.01
481,21.90,-8.00,32.62,-1.79
482,25.50,-5.97,29.10,-1.56
483,27.62,-8.00,45.89,-0.56
484,27.83,-4.00,43.38,-0.62
485,28.06,-4.00,38.34,-0.82
486,21.34,-8.00,42.77,-1.41
487,21.86,-8.00,37.73,-1.53
488,24.99,-5.98,42.48,-0.99
489,25.92,-8.00,55.88,-0.40
490,27.32,-4.00,48.47,-0.48
491,26.46,-4.00,53.46,-0.41
492,20.81,-8.00,47.85,-1.27
493,19.45,-8.00,52.74,-1.24
494,23.89,-5.98,51.70,-0.77
495,24.46,-5.98,47.57,-0.86
496,22.84,-8.00,65.59,-0.40
497,23.70,-4.00,63.28,-0.37
498,25.25,-4.00,58.41,-0.37
499,18.56,-8.00,62.57,-0.95
500,18.23,-8.00,57.70,-1.21
501,19.88,-4.03,60.11,-0.91
502,22.67,-5.98,56.66,-0.73
503,18.55,-8.00,75.11,-0.50
504,21.85,-4.00,68.04,-0.41
505,19.69,-4.00,72.82,-0.46
506,16.70,-8.00,67.33,-0.98
507,16.26,-8.00,71.39,-0.84
508,16.75,-3.99,69.79,-0.87
509,13.36,-8.00,83.91,-0.67
510,10.22,-8.00,79.48,-0.97
511,14.56,-4.00,82.13,-0.56
512,17.35,-4.00,77.38,-0.54
513,13.93,-8.00,75.94,-0.92
514,13.42,-4.02,78.49,-0.84
515,7.20,-8.00,83.60,-1.06
516,8.31,-4.00,88.55,-0.73
517,11.50,-4.00,86.34,-0.65
518,4.10,-8.00,74.33,-1.80
519,4.79,-4.00,83.70,-1.02
520,4.20,-4.00,76.89,-1.62
521,8.67,-4.00,81.89,-0.94
522,8.04,-8.00,75.83,-1.30
523,7.53,-4.02,78.38,-1.23
524,3.90,-8.00,63.92,-2.55
525,3.94,-4.00,66.50,-2.42
526,4.03,-4.00,71.73,-2.07
527,8.31,-8.00,66.66,-1.90
528,7.86,-8.00,70.72,-1.75
529,8.35,-3.99,69.12,-1.78
530,3.77,-8.00,53.70,-3.09
531,3.86,-4.00,61.40,-2.72
532,3.80,-4.00,56.29,-2.98
533,8.23,-8.00,61.55,-2.19
534,7.91,-8.00,56.68,-2.45
535,9.55,-4.03,59.10,-2.16
536,3.66,-8.00,43.49,-3.55
537,3.69,-4.00,46.08,-3.45
538,3.75,-4.00,51.19,-3.22
539,9.21,-8.00,46.68,-2.73
540,7.85,-8.00,51.57,-2.69
541,7.31,-4.07,48.78,-2.88
542,7.14,-4.63,43.18,-3.10
543,3.45,-8.00,33.30,-3.90
544,3.62,-4.00,40.97,-3.66
545,3.52,-4.00,35.88,-3.87
546,9.14,-8.00,41.57,-2.94
547,9.66,-8.00,36.54,-3.05
548,7.07,-4.63,38.07,-3.32
549,3.00,-8.00,23.14,-3.85
550,3.15,-4.00,25.70,-4.10
551,3.37,-4.00,30.78,-4.01
552,9.45,-8.00,26.32,-3.42
553,9.50,-8.00,31.43,-3.20
554,6.01,-8.00,24.30,-3.69
555,6.91,-4.63,32.96,-3.46
556,6.66,-5.41,26.85,-3.65
557,2.14,-8.00,13.02,-1.95
558,2.83,-4.00,20.61,-3.90
559,2.40,-4.00,15.55,-2.90
560,5.40,-8.00,16.24,-3.68
561,5.69,-8.00,19.20,-3.50
562,6.82,-5.04,17.79,-3.59
563,1.84,-4.00,10.48,-1.20
564,1.85,-6.42,4.41,3.42
565,7.08,-8.00,7.98,-3.28
566,4.84,-8.00,11.16,-1.98
567,1.92,-4.45,5.92,2.11
568,5.85,-3.60,8.12,-3.08
569,6.37,-5.89,5.23,-4.52
570,14.68,4.59,-2.62,-1.40
571,18.03,5.62,-1.96,-2.74
572,16.37,5.62,-2.29,-3.36
573,15.54,5.62,-2.45,-2.75
574,15.12,5.62,-2.53,-2.52
575,14.92,5.62,-2.57,-2.56
576,14.81,2.85,-1.63,-8.44
577,15.91,4.23,-0.10,-5.78
578,15.17,4.36,-1.47,-5.69
579,16.69,1.25,2.29,-5.75
580,16.06,1.12,-0.45,-5.69
581,4.48,0.00,81.17,-1.29
582,9.87,0.00,86.91,-0.61
583,8.34,-0.02,82.65,-0.89
584,26.94,0.00,50.94,-0.46
585,27.98,0.00,40.85,-0.73
586,23.54,0.10,42.97,-1.14
587,22.74,0.09,47.97,-1.04
588,24.24,-1.98,49.13,-0.82
589,24.81,-1.98,45.00,-0.91
590,24.94,2.03,45.66,-0.87
591,24.53,0.00,60.82,-0.38
592,20.81,0.00,70.43,-0.44
593,17.73,4.00,64.90,-0.96
594,17.73,-4.00,64.90,-0.96
595,17.77,0.01,67.35,-0.85
596,19.05,-0.03,62.44,-0.92
597,19.80,4.00,55.28,-1.11
598,20.59,-0.03,57.58,-0.92
599,21.89,0.09,52.97,-0.96
600,23.38,-1.98,54.13,-0.74
601,28.07,0.00,30.72,-1.26
602,21.92,-4.00,35.19,-1.64
603,23.78,0.10,37.91,-1.34
604,25.51,-1.97,31.67,-1.41
605,24.24,0.78,33.02,-1.48
606,25.05,-1.98,39.94,-1.11
607,2.63,0.00,18.07,-3.15
608,3.27,0.00,28.22,-4.06
609,5.88,-4.00,21.73,-3.75
610,7.32,0.90,25.46,-3.59
611,7.00,-1.04,20.32,-3.84
612,6.77,1.48,20.69,-3.78
613,6.53,-1.41,24.28,-3.70
614,5.16,-4.00,13.70,-2.93
615,6.72,4.00,9.65,-4.43
616,2.24,-0.45,8.47,1.16
617,6.57,-1.04,15.26,-2.84
618,6.34,1.48,15.63,-2.78
619,6.17,0.40,10.66,-4.02
620,3.57,0.00,38.40,-3.77
621,3.72,0.00,48.60,-3.34
622,9.18,4.00,44.07,-2.84
623,7.28,-0.07,46.17,-2.99
624,7.11,-0.63,40.57,-3.22
625,9.59,4.00,33.94,-3.16
626,7.54,0.90,30.54,-3.51
627,7.00,-0.63,35.47,-3.43
628,6.75,-1.41,29.36,-3.62
629,3.83,0.00,58.81,-2.85
630,3.98,0.00,69.12,-2.24
631,8.26,4.00,64.04,-2.06
632,8.26,-4.00,64.04,-2.06
633,8.31,0.01,66.50,-1.95
634,9.59,-0.03,61.59,-2.03
635,8.73,4.00,54.18,-2.47
636,7.88,-4.00,54.07,-2.58
637,9.52,-0.03,56.48,-2.29
638,7.34,-0.07,51.28,-2.76
639,7.92,4.00,73.31,-1.57
640,7.92,-4.00,73.31,-1.57
641,8.41,0.01,71.70,-1.60
642,7.41,-0.02,75.86,-1.49
643,15.94,0.00,79.87,-0.52
644,11.86,-0.02,80.90,-0.82
645,15.14,4.00,73.71,-0.87
646,15.14,-4.00,73.71,-0.87
647,15.63,0.01,72.10,-0.90
648,14.63,-0.02,76.25,-0.80
649,27.99,0.00,20.53,-1.50
650,23.59,-0.28,23.07,-2.11
651,25.46,-1.97,26.59,-1.73
652,24.19,0.78,27.95,-1.80
653,28.01,0.00,11.47,-0.64
654,24.68,-4.00,15.04,-2.05
655,24.29,4.00,14.59,-2.25
656,22.36,-0.01,12.81,-2.94
657,23.58,-0.28,17.91,-2.03
658,24.58,-4.00,6.76,-0.81
659,24.45,4.00,6.34,-1.03
660,24.29,4.00,10.75,-1.47
661,22.36,-0.01,8.96,-2.16
662,23.26,-0.44,7.40,-2.47
663,13.78,4.24,-2.45,-31.74
664,14.61,2.78,-1.66,-26.74
665,13.50,2.23,-2.07,-26.63
666,11.16,6.51,-1.79,-19.47
667,10.54,7.20,-1.46,-10.38
668,12.43,6.12,-1.99,-16.53
669,12.41,7.37,-1.98,-4.53
670,12.21,6.69,-0.88,-9.90
671,10.06,4.79,0.21,-10.57
672,11.18,-6.50,-1.79,-19.95
673,12.11,-5.63,-2.42,-28.56
674,10.05,-6.80,-1.84,-20.18
675,9.98,-6.44,-5.31,-27.35
676,10.09,-3.46,-3.16,-21.69
677,11.19,-5.05,0.20,-16.31
678,12.11,-5.80,-2.13,-24.66
679,10.08,-6.92,-1.54,-16.28
680,11.26,-5.33,0.44,-12.42
681,10.98,-5.80,-5.59,-32.07
682,11.01,-2.70,-3.42,-26.40
683,12.11,-4.29,-0.06,-21.02
684,2.27,-2.87,2.40,5.79
685,8.88,-6.89,-5.00,-23.69
686,8.98,-3.86,-2.84,-18.02
687,10.08,-5.44,0.51,-12.65
688,10.17,6.91,-1.54,-17.25
689,12.02,5.88,-2.09,-23.40
690,12.17,4.67,-5.90,-39.32
691,8.67,6.91,-5.53,-19.26
692,9.43,4.83,-2.97,-20.61
693,9.71,4.65,0.05,-17.44
694,11.77,3.92,-1.77,-18.30
695,1.55,3.88,1.07,10.20
696,1.39,4.70,1.11,3.10
697,5.45,3.91,1.51,-1.08
698,2.33,4.39,2.10,4.40
699,10.07,7.76,-1.33,-4.80
700,10.79,7.76,-1.53,-3.35
701,11.40,7.76,-1.70,-2.31
702,11.20,7.08,-0.60,-7.68
703,9.05,5.18,0.49,-8.35
704,9.79,6.62,0.77,-8.36
705,13.95,5.66,-2.41,-8.43
706,14.07,3.92,-1.43,-15.47
707,13.07,6.01,-1.12,-13.84
708,13.92,4.76,-1.83,-13.81
709,14.44,5.43,-1.27,-12.72
710,10.91,4.11,-0.03,-14.51
711,12.97,3.37,-1.84,-15.37
712,10.88,-2.31,-9.03,-41.58
713,10.27,5.53,-9.44,-32.24
